Source,Target,Type,Id,Label,timeset,Weight
https://t.me/Ministerstvo_oborony,https://t.me/survivalavia,Undirected,1714,,,1
https://t.me/Ministerstvo_oborony,https://t.me/space78125,Undirected,1713,,,1
https://t.me/Ministerstvo_oborony,https://t.me/south0wind,Undirected,1712,,,1
https://t.me/Ministerstvo_oborony,https://t.me/sibirskiyokean,Undirected,1711,,,1
https://t.me/Ministerstvo_oborony,https://t.me/seamensway_ru,Undirected,1710,,,1
https://t.me/Ministerstvo_oborony,https://t.me/sashakots,Undirected,1709,,,1
https://t.me/Ministerstvo_oborony,https://t.me/rybar,Undirected,1708,,,1
https://t.me/Ministerstvo_oborony,https://t.me/pvo_vks,Undirected,1707,,,1
https://t.me/Ministerstvo_oborony,https://t.me/propeller_news,Undirected,1706,,,1
https://t.me/Ministerstvo_oborony,https://t.me/proflot,Undirected,1705,,,1
https://t.me/Ministerstvo_oborony,https://t.me/proUAV,Undirected,1704,,,1
https://t.me/Ministerstvo_oborony,https://t.me/piratebarge,Undirected,1703,,,1
https://t.me/Ministerstvo_oborony,https://t.me/operline_ru,Undirected,1702,,,1
https://t.me/Ministerstvo_oborony,https://t.me/oboronka_channel,Undirected,1701,,,1
https://t.me/Ministerstvo_oborony,https://t.me/nuclear_stormbringer,Undirected,1700,,,1
https://t.me/Ministerstvo_oborony,https://t.me/new_militarycolumnist,Undirected,1699,,,1
https://t.me/Ministerstvo_oborony,https://t.me/navyphotos,Undirected,1698,,,1
https://t.me/Ministerstvo_oborony,https://t.me/moria40k,Undirected,1697,,,1
https://t.me/Ministerstvo_oborony,https://t.me/militaryrussiaru,Undirected,1696,,,1
https://t.me/Ministerstvo_oborony,https://t.me/militarymaps,Undirected,1695,,,1
https://t.me/Ministerstvo_oborony,https://t.me/military_az,Undirected,1694,,,1
https://t.me/Ministerstvo_oborony,https://t.me/military_arm,Undirected,1693,,,1
https://t.me/Ministerstvo_oborony,https://t.me/milinfolive,Undirected,1692,,,1
https://t.me/Ministerstvo_oborony,https://t.me/migdalsergei,Undirected,1691,,,1
https://t.me/Ministerstvo_oborony,https://t.me/kramnikcat,Undirected,1690,,,1
https://t.me/Ministerstvo_oborony,https://t.me/kiverilafet,Undirected,1689,,,1
https://t.me/Ministerstvo_oborony,https://t.me/karabah_news,Undirected,1688,,,1
https://t.me/Ministerstvo_oborony,https://t.me/infantmilitario,Undirected,1687,,,1
https://t.me/Ministerstvo_oborony,https://t.me/helincidents,Undirected,1686,,,1
https://t.me/Ministerstvo_oborony,https://t.me/gruz0potok,Undirected,1685,,,1
https://t.me/Ministerstvo_oborony,https://t.me/fotozak,Undirected,1684,,,1
https://t.me/Ministerstvo_oborony,https://t.me/forenavy,Undirected,1683,,,1
https://t.me/Ministerstvo_oborony,https://t.me/first_morskoy,Undirected,1682,,,1
https://t.me/Ministerstvo_oborony,https://t.me/fighter_bomber,Undirected,1681,,,1
https://t.me/Ministerstvo_oborony,https://t.me/faceofwar,Undirected,1680,,,1
https://t.me/Ministerstvo_oborony,https://t.me/dronesrussia,Undirected,1679,,,1
https://t.me/Ministerstvo_oborony,https://t.me/cybersecgame,Undirected,1678,,,1
https://t.me/Ministerstvo_oborony,https://t.me/cyber_MipZ,Undirected,1677,,,1
https://t.me/Ministerstvo_oborony,https://t.me/china3army,Undirected,1676,,,1
https://t.me/Ministerstvo_oborony,https://t.me/caucasuswar,Undirected,1675,,,1
https://t.me/Ministerstvo_oborony,https://t.me/aviatorshina,Undirected,1674,,,1
https://t.me/Ministerstvo_oborony,https://t.me/aviationmode,Undirected,1673,,,1
https://t.me/Ministerstvo_oborony,https://t.me/aviasalonmaks,Undirected,1672,,,1
https://t.me/Ministerstvo_oborony,https://t.me/aviaincident,Undirected,1671,,,1
https://t.me/Ministerstvo_oborony,https://t.me/aviadrive,Undirected,1670,,,1
https://t.me/Ministerstvo_oborony,https://t.me/aviadispet4er,Undirected,1669,,,1
https://t.me/Ministerstvo_oborony,https://t.me/aviachatchannel,Undirected,1668,,,1
https://t.me/Ministerstvo_oborony,https://t.me/astramilitarum,Undirected,1667,,,1
https://t.me/Ministerstvo_oborony,https://t.me/ararathau,Undirected,1666,,,1
https://t.me/Ministerstvo_oborony,https://t.me/anxious_waters,Undirected,1665,,,1
https://t.me/Ministerstvo_oborony,https://t.me/antresol_avia,Undirected,1664,,,1
https://t.me/Ministerstvo_oborony,https://t.me/Viktor_Murakhovskiy,Undirected,1663,,,1
https://t.me/Ministerstvo_oborony,https://t.me/SIL0VIKI,Undirected,1662,,,1
https://t.me/Ministerstvo_oborony,https://t.me/PortNews_ru,Undirected,1661,,,1
https://t.me/PortNews_ru,https://t.me/zvozduh,Undirected,1790,,,1
https://t.me/PortNews_ru,https://t.me/zvezdanews,Undirected,1789,,,1
https://t.me/PortNews_ru,https://t.me/yadernykontrol,Undirected,1788,,,1
https://t.me/PortNews_ru,https://t.me/wingsofwar,Undirected,1787,,,1
https://t.me/PortNews_ru,https://t.me/warjournal,Undirected,1786,,,1
https://t.me/PortNews_ru,https://t.me/warbolts,Undirected,1785,,,1
https://t.me/PortNews_ru,https://t.me/voenvz,Undirected,1784,,,1
https://t.me/PortNews_ru,https://t.me/vestnikpvo,Undirected,1783,,,1
https://t.me/PortNews_ru,https://t.me/vertolatte,Undirected,1782,,,1
https://t.me/PortNews_ru,https://t.me/true_secator,Undirected,1781,,,1
https://t.me/PortNews_ru,https://t.me/svarschiki,Undirected,1780,,,1
https://t.me/PortNews_ru,https://t.me/survivalavia,Undirected,1779,,,1
https://t.me/PortNews_ru,https://t.me/space78125,Undirected,1778,,,1
https://t.me/PortNews_ru,https://t.me/south0wind,Undirected,1777,,,1
https://t.me/PortNews_ru,https://t.me/sibirskiyokean,Undirected,1776,,,1
https://t.me/PortNews_ru,https://t.me/seamensway_ru,Undirected,1775,,,1
https://t.me/PortNews_ru,https://t.me/sashakots,Undirected,1774,,,1
https://t.me/PortNews_ru,https://t.me/rybar,Undirected,1773,,,1
https://t.me/PortNews_ru,https://t.me/pvo_vks,Undirected,1772,,,1
https://t.me/PortNews_ru,https://t.me/propeller_news,Undirected,1771,,,1
https://t.me/PortNews_ru,https://t.me/proflot,Undirected,1770,,,1
https://t.me/PortNews_ru,https://t.me/proUAV,Undirected,1769,,,1
https://t.me/PortNews_ru,https://t.me/piratebarge,Undirected,1768,,,1
https://t.me/PortNews_ru,https://t.me/operline_ru,Undirected,1767,,,1
https://t.me/PortNews_ru,https://t.me/oboronka_channel,Undirected,1766,,,1
https://t.me/PortNews_ru,https://t.me/nuclear_stormbringer,Undirected,1765,,,1
https://t.me/PortNews_ru,https://t.me/new_militarycolumnist,Undirected,1764,,,1
https://t.me/PortNews_ru,https://t.me/navyphotos,Undirected,1763,,,1
https://t.me/PortNews_ru,https://t.me/moria40k,Undirected,1762,,,1
https://t.me/PortNews_ru,https://t.me/militaryrussiaru,Undirected,1761,,,1
https://t.me/PortNews_ru,https://t.me/militarymaps,Undirected,1760,,,1
https://t.me/PortNews_ru,https://t.me/military_az,Undirected,1759,,,1
https://t.me/PortNews_ru,https://t.me/military_arm,Undirected,1758,,,1
https://t.me/PortNews_ru,https://t.me/milinfolive,Undirected,1757,,,1
https://t.me/PortNews_ru,https://t.me/migdalsergei,Undirected,1756,,,1
https://t.me/PortNews_ru,https://t.me/kramnikcat,Undirected,1755,,,1
https://t.me/PortNews_ru,https://t.me/kiverilafet,Undirected,1754,,,1
https://t.me/PortNews_ru,https://t.me/karabah_news,Undirected,1753,,,1
https://t.me/PortNews_ru,https://t.me/infantmilitario,Undirected,1752,,,1
https://t.me/PortNews_ru,https://t.me/helincidents,Undirected,1751,,,1
https://t.me/PortNews_ru,https://t.me/gruz0potok,Undirected,1750,,,1
https://t.me/PortNews_ru,https://t.me/fotozak,Undirected,1749,,,1
https://t.me/PortNews_ru,https://t.me/forenavy,Undirected,1748,,,1
https://t.me/PortNews_ru,https://t.me/first_morskoy,Undirected,1747,,,1
https://t.me/PortNews_ru,https://t.me/fighter_bomber,Undirected,1746,,,1
https://t.me/PortNews_ru,https://t.me/faceofwar,Undirected,1745,,,1
https://t.me/PortNews_ru,https://t.me/dronesrussia,Undirected,1744,,,1
https://t.me/PortNews_ru,https://t.me/cybersecgame,Undirected,1743,,,1
https://t.me/PortNews_ru,https://t.me/cyber_MipZ,Undirected,1742,,,1
https://t.me/PortNews_ru,https://t.me/china3army,Undirected,1741,,,1
https://t.me/PortNews_ru,https://t.me/caucasuswar,Undirected,1740,,,1
https://t.me/PortNews_ru,https://t.me/aviatorshina,Undirected,1739,,,1
https://t.me/PortNews_ru,https://t.me/aviationmode,Undirected,1738,,,1
https://t.me/PortNews_ru,https://t.me/aviasalonmaks,Undirected,1737,,,1
https://t.me/PortNews_ru,https://t.me/aviaincident,Undirected,1736,,,1
https://t.me/PortNews_ru,https://t.me/aviadrive,Undirected,1735,,,1
https://t.me/PortNews_ru,https://t.me/aviadispet4er,Undirected,1734,,,1
https://t.me/PortNews_ru,https://t.me/aviachatchannel,Undirected,1733,,,1
https://t.me/PortNews_ru,https://t.me/astramilitarum,Undirected,1732,,,1
https://t.me/PortNews_ru,https://t.me/ararathau,Undirected,1731,,,1
https://t.me/PortNews_ru,https://t.me/anxious_waters,Undirected,1730,,,1
https://t.me/PortNews_ru,https://t.me/antresol_avia,Undirected,1729,,,1
https://t.me/PortNews_ru,https://t.me/Viktor_Murakhovskiy,Undirected,1728,,,1
https://t.me/PortNews_ru,https://t.me/SIL0VIKI,Undirected,1727,,,1
https://t.me/SIL0VIKI,https://t.me/zvozduh,Undirected,1854,,,1
https://t.me/SIL0VIKI,https://t.me/zvezdanews,Undirected,1853,,,1
https://t.me/SIL0VIKI,https://t.me/yadernykontrol,Undirected,1852,,,1
https://t.me/SIL0VIKI,https://t.me/wingsofwar,Undirected,1851,,,1
https://t.me/SIL0VIKI,https://t.me/warjournal,Undirected,1850,,,1
https://t.me/SIL0VIKI,https://t.me/warbolts,Undirected,1849,,,1
https://t.me/SIL0VIKI,https://t.me/voenvz,Undirected,1848,,,1
https://t.me/SIL0VIKI,https://t.me/vestnikpvo,Undirected,1847,,,1
https://t.me/SIL0VIKI,https://t.me/vertolatte,Undirected,1846,,,1
https://t.me/SIL0VIKI,https://t.me/true_secator,Undirected,1845,,,1
https://t.me/SIL0VIKI,https://t.me/svarschiki,Undirected,1844,,,1
https://t.me/SIL0VIKI,https://t.me/survivalavia,Undirected,1843,,,1
https://t.me/SIL0VIKI,https://t.me/space78125,Undirected,1842,,,1
https://t.me/SIL0VIKI,https://t.me/south0wind,Undirected,1841,,,1
https://t.me/SIL0VIKI,https://t.me/sibirskiyokean,Undirected,1840,,,1
https://t.me/SIL0VIKI,https://t.me/seamensway_ru,Undirected,1839,,,1
https://t.me/SIL0VIKI,https://t.me/sashakots,Undirected,1838,,,1
https://t.me/SIL0VIKI,https://t.me/rybar,Undirected,1837,,,1
https://t.me/SIL0VIKI,https://t.me/pvo_vks,Undirected,1836,,,1
https://t.me/SIL0VIKI,https://t.me/propeller_news,Undirected,1835,,,1
https://t.me/SIL0VIKI,https://t.me/proflot,Undirected,1834,,,1
https://t.me/SIL0VIKI,https://t.me/proUAV,Undirected,1833,,,1
https://t.me/SIL0VIKI,https://t.me/piratebarge,Undirected,1832,,,1
https://t.me/SIL0VIKI,https://t.me/operline_ru,Undirected,1831,,,1
https://t.me/SIL0VIKI,https://t.me/oboronka_channel,Undirected,1830,,,1
https://t.me/SIL0VIKI,https://t.me/nuclear_stormbringer,Undirected,1829,,,1
https://t.me/SIL0VIKI,https://t.me/new_militarycolumnist,Undirected,1828,,,1
https://t.me/SIL0VIKI,https://t.me/navyphotos,Undirected,1827,,,1
https://t.me/SIL0VIKI,https://t.me/moria40k,Undirected,1826,,,1
https://t.me/SIL0VIKI,https://t.me/militaryrussiaru,Undirected,1825,,,1
https://t.me/SIL0VIKI,https://t.me/militarymaps,Undirected,1824,,,1
https://t.me/SIL0VIKI,https://t.me/military_az,Undirected,1823,,,1
https://t.me/SIL0VIKI,https://t.me/military_arm,Undirected,1822,,,1
https://t.me/SIL0VIKI,https://t.me/milinfolive,Undirected,1821,,,1
https://t.me/SIL0VIKI,https://t.me/migdalsergei,Undirected,1820,,,1
https://t.me/SIL0VIKI,https://t.me/kramnikcat,Undirected,1819,,,1
https://t.me/SIL0VIKI,https://t.me/kiverilafet,Undirected,1818,,,1
https://t.me/SIL0VIKI,https://t.me/karabah_news,Undirected,1817,,,1
https://t.me/SIL0VIKI,https://t.me/infantmilitario,Undirected,1816,,,1
https://t.me/SIL0VIKI,https://t.me/helincidents,Undirected,1815,,,1
https://t.me/SIL0VIKI,https://t.me/gruz0potok,Undirected,1814,,,1
https://t.me/SIL0VIKI,https://t.me/fotozak,Undirected,1813,,,1
https://t.me/SIL0VIKI,https://t.me/forenavy,Undirected,1812,,,1
https://t.me/SIL0VIKI,https://t.me/first_morskoy,Undirected,1811,,,1
https://t.me/SIL0VIKI,https://t.me/fighter_bomber,Undirected,1810,,,1
https://t.me/SIL0VIKI,https://t.me/faceofwar,Undirected,1809,,,1
https://t.me/SIL0VIKI,https://t.me/dronesrussia,Undirected,1808,,,1
https://t.me/SIL0VIKI,https://t.me/cybersecgame,Undirected,1807,,,1
https://t.me/SIL0VIKI,https://t.me/cyber_MipZ,Undirected,1806,,,1
https://t.me/SIL0VIKI,https://t.me/china3army,Undirected,1805,,,1
https://t.me/SIL0VIKI,https://t.me/caucasuswar,Undirected,1804,,,1
https://t.me/SIL0VIKI,https://t.me/aviatorshina,Undirected,1803,,,1
https://t.me/SIL0VIKI,https://t.me/aviationmode,Undirected,1802,,,1
https://t.me/SIL0VIKI,https://t.me/aviasalonmaks,Undirected,1801,,,1
https://t.me/SIL0VIKI,https://t.me/aviaincident,Undirected,1800,,,1
https://t.me/SIL0VIKI,https://t.me/aviadrive,Undirected,1799,,,1
https://t.me/SIL0VIKI,https://t.me/aviadispet4er,Undirected,1798,,,1
https://t.me/SIL0VIKI,https://t.me/aviachatchannel,Undirected,1797,,,1
https://t.me/SIL0VIKI,https://t.me/astramilitarum,Undirected,1796,,,1
https://t.me/SIL0VIKI,https://t.me/ararathau,Undirected,1795,,,1
https://t.me/SIL0VIKI,https://t.me/anxious_waters,Undirected,1794,,,1
https://t.me/SIL0VIKI,https://t.me/antresol_avia,Undirected,1793,,,1
https://t.me/SIL0VIKI,https://t.me/Viktor_Murakhovskiy,Undirected,1792,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/zvozduh,Undirected,1917,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/zvezdanews,Undirected,1916,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/yadernykontrol,Undirected,1915,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/wingsofwar,Undirected,1914,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/warjournal,Undirected,1913,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/warbolts,Undirected,1912,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/voenvz,Undirected,1911,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/vestnikpvo,Undirected,1910,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/vertolatte,Undirected,1909,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/true_secator,Undirected,1908,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/svarschiki,Undirected,1907,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/survivalavia,Undirected,1906,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/space78125,Undirected,1905,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/south0wind,Undirected,1904,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/sibirskiyokean,Undirected,1903,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/seamensway_ru,Undirected,1902,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/sashakots,Undirected,1901,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/rybar,Undirected,1900,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/pvo_vks,Undirected,1899,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/propeller_news,Undirected,1898,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/proflot,Undirected,1897,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/proUAV,Undirected,1896,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/piratebarge,Undirected,1895,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/operline_ru,Undirected,1894,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/oboronka_channel,Undirected,1893,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/nuclear_stormbringer,Undirected,1892,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/new_militarycolumnist,Undirected,1891,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/navyphotos,Undirected,1890,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/moria40k,Undirected,1889,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/militaryrussiaru,Undirected,1888,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/militarymaps,Undirected,1887,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/military_az,Undirected,1886,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/military_arm,Undirected,1885,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/milinfolive,Undirected,1884,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/migdalsergei,Undirected,1883,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/kramnikcat,Undirected,1882,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/kiverilafet,Undirected,1881,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/karabah_news,Undirected,1880,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/infantmilitario,Undirected,1879,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/helincidents,Undirected,1878,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/gruz0potok,Undirected,1877,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/fotozak,Undirected,1876,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/forenavy,Undirected,1875,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/first_morskoy,Undirected,1874,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/fighter_bomber,Undirected,1873,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/faceofwar,Undirected,1872,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/dronesrussia,Undirected,1871,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/cybersecgame,Undirected,1870,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/cyber_MipZ,Undirected,1869,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/china3army,Undirected,1868,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/caucasuswar,Undirected,1867,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/aviatorshina,Undirected,1866,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/aviationmode,Undirected,1865,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/aviasalonmaks,Undirected,1864,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/aviaincident,Undirected,1863,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/aviadrive,Undirected,1862,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/aviadispet4er,Undirected,1861,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/aviachatchannel,Undirected,1860,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/astramilitarum,Undirected,1859,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/ararathau,Undirected,1858,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/anxious_waters,Undirected,1857,,,1
https://t.me/Viktor_Murakhovskiy,https://t.me/antresol_avia,Undirected,1856,,,1
https://t.me/antresol_avia,https://t.me/zvozduh,Undirected,1979,,,1
https://t.me/antresol_avia,https://t.me/zvezdanews,Undirected,1978,,,1
https://t.me/antresol_avia,https://t.me/yadernykontrol,Undirected,1977,,,1
https://t.me/antresol_avia,https://t.me/wingsofwar,Undirected,1976,,,1
https://t.me/antresol_avia,https://t.me/warjournal,Undirected,1975,,,1
https://t.me/antresol_avia,https://t.me/warbolts,Undirected,1974,,,1
https://t.me/antresol_avia,https://t.me/voenvz,Undirected,1973,,,1
https://t.me/antresol_avia,https://t.me/vestnikpvo,Undirected,1972,,,1
https://t.me/antresol_avia,https://t.me/vertolatte,Undirected,1971,,,1
https://t.me/antresol_avia,https://t.me/true_secator,Undirected,1970,,,1
https://t.me/antresol_avia,https://t.me/svarschiki,Undirected,1969,,,1
https://t.me/antresol_avia,https://t.me/survivalavia,Undirected,1968,,,1
